SaleID,ProductID,CustomerID,SalesAmount,Quantity,Timestamp
51d47914-a72f-4718-948e-b9ac6af5b19a,1046,C0220,792.14,23,2024-08-11T14:20:00
815c4d88-a254-44c8-afec-67573870eeee,1033,C0125,,22,2024-08-17T09:20:00
7109e849-1d15-49a2-bb45-c3bdb8ca3d37,1017,C0647,1111.11,1,2024-08-06T05:26:00
24cf1b21-eab8-4a16-9743-f03962dda3a8,1001,C0162,1065.44,45,2024-07-16T10:55:00
0f3da216-a35e-4bf3-a75d-0fd672945676,1016,C0357,410.85,28,2024-10-05T10:51:00
35f03955-d055-4b65-be92-3513cbb0f74a,1030,C0756,611.46,15,2024-07-21T06:18:00
4f8f8e6d-7b72-4c42-b7e5-2b03a7bf8b22,1032,C0838,800.48,37,2024-10-08T23:22:00
f401a41e-1e1e-4d68-9667-b13223b21d35,1046,C0224,834.29,25,2024-06-19T14:44:00
2882abb7-6311-476d-827d-1e2a949cf69f,1010,C0416,1507.34,27,2024-07-22T01:56:00
b5aa4274-6f13-4230-b8d9-46348ccc271b,1039,C0984,1260.38,1,2024-06-23T08:20:00
99420d30-b914-46da-908a-fba5036f8d5d,1010,C0940,1751.49,48,2024-07-19T15:01:00
e99c9bd5-0e90-4dba-a534-54d0042ee1df,1013,C0840,1064.16,47,2024-08-05T13:00:00
71e2d174-90ab-435c-b0e5-d06ed70b4d71,1044,C0071,337.62,7,2024-11-24T03:14:00
a98078dc-d959-43f3-abbc-1b761fc69cf6,1022,C0213,142.59,40,2024-10-06T02:31:00
10005492-7fd8-47ef-8e0d-1aed62485156,1013,C0806,283.5,2,2024-07-02T14:29:00
dc8b7d00-98f9-4f4e-99c9-7c652387674a,1012,C0668,,28,2024-07-19T02:11:00
68bdd0e5-d939-4692-a54a-f7d27ce1a851,1039,C0658,972.39,28,2024-07-09T22:52:00
d201fee5-b746-470b-99d6-a57ace2b0076,1046,C0690,991.88,43,2024-06-19T01:46:00
bb673bc0-4ab2-4a3f-b2d8-628a9808f607,1002,C0024,359.55,5,2024-09-04T10:18:00
0024fb7e-3fce-42c6-b4e9-181e63b3b577,1023,C0494,997.67,27,2024-07-30T07:33:00
8ee802bb-52eb-4c19-951e-d54680a6300e,1041,C0377,1333.88,,2024-10-13T11:44:00
271d7efa-c09c-4aef-b9f6-653d276c5a63,1016,C0515,,34,2024-09-15T15:07:00
d38bdec6-c28b-49b0-8819-bcd17485e108,1035,C0525,1443.56,25,2024-06-17T11:56:00
d5b82c13-f205-4093-bcee-795b7947de30,1002,C0578,1762.83,20,2024-10-01T02:03:00
57fdcdfe-e503-4060-8622-13475dbfc25e,1019,C0595,657.18,16,2024-08-25T04:27:00
5b4aa2df-5bb3-4245-9e3d-55691f5c21b6,1025,C0410,1637.85,21,2024-08-26T06:57:00
3bf10154-9df0-4aa4-ae2e-ba7539e33f6d,1007,C0651,432.19,21,2024-08-21T04:32:00
51dc712b-972e-47b0-9aaf-aca6a26aaa44,1001,C0729,1575.75,8,2024-08-20T10:07:00
9775e12a-c922-4f3e-a50d-12a02531f1c0,1016,C0826,760.7,23,2024-08-18T15:43:00
0eecd196-3f6b-48b5-90ae-9505648d395f,1001,C0828,416.38,3,2024-10-26T21:03:00
7af90bfb-995d-4151-a0df-ac0b9df51180,1012,C0048,298.28,37,2024-11-12T17:32:00
c3a59211-df2b-4cb8-977a-670b6c846c7f,1037,C0517,997.36,1,2024-06-07T23:17:00
4ab1963f-aeb6-4045-b663-0fa0c439fb10,1003,C0125,326.09,9,2024-11-11T07:15:00
ec79086b-7f25-470b-9f2e-13bdad25c548,1025,C0369,174.36,23,2024-08-11T19:06:00
4f82312b-4a08-4657-88ac-35e84bb9f2a9,1009,C0812,1766.71,41,2024-06-27T19:17:00
c3d80a3d-844e-410d-9f56-7a864f330fd7,1043,C0690,,27,2024-09-06T09:56:00
d22273cb-1282-496c-afc2-81aa1181a10e,1034,C0821,1492.62,,2024-08-20T20:50:00
f637d016-3066-4827-83bc-3f2bf5188401,1025,C0941,1319.48,45,2024-11-12T10:18:00
5171a653-7ab1-4711-9dfe-c0a8978c2141,1039,C0890,1759.71,18,2024-06-04T18:49:00
36b07bfc-641e-4ec5-954a-fec4440f6d16,1007,C0450,438.69,47,2024-09-21T06:06:00
144c45e7-9aae-4d79-93ea-253ae9b549b1,1012,C0845,773.84,41,2024-09-06T02:27:00
11adf581-aa56-4c21-a4f3-2bc0ecf69f9f,1048,C0223,881.14,8,2024-09-30T12:20:00
bc960540-41d0-4d4d-be1f-76238266423f,1046,C0981,586.87,8,2024-07-25T19:40:00
8913bc70-9211-4362-8300-a0b1be388804,1017,C0540,1952.6,13,2024-06-16T08:57:00
99b59fe6-07e3-4890-ae1f-1eda0b96dfa6,1014,C0014,1044.16,4,2024-08-07T14:12:00
47946550-d226-4487-bbe9-5618127ef193,1041,C0153,615.94,44,2024-08-04T23:14:00
8cd03cee-edd1-4dc5-bf81-f4f86be7a8dc,1032,C0342,997.18,9,2024-09-23T16:41:00
5eed85a3-05f7-467f-953a-fef5811ea2c1,1015,C0034,1981.83,19,2024-10-22T18:56:00
f1ec0abe-dd75-4e8f-a967-cc5fc8ef533e,1028,C0910,144.75,49,2024-11-23T19:23:00
ef5b79ed-e8d5-447c-85a8-0c0e585bdd6e,1049,C0910,267.82,31,2024-09-25T21:45:00
f93ca157-278a-4dd6-910a-736099f159ef,1043,C0949,171.11,33,2024-09-07T05:01:00
0b86c429-5f0a-476e-8682-b06a4e18fecf,1027,C0324,1045.39,49,2024-06-12T12:48:00
56cc6ef4-76c2-4174-854a-bac1845e43a5,1037,C0107,149.24,35,2024-08-26T14:11:00
b80b4bbf-9028-4d30-b49c-b9019cfb69e7,1018,C0554,1323.79,28,2024-06-28T03:42:00
58426c02-00d2-4413-8324-383a0469358d,1035,C0425,1127.99,19,2024-09-02T18:02:00
104e8750-e893-46d2-8f6d-55a9869023dd,1000,C0393,721.18,20,2024-11-19T14:42:00
1dcd719e-1541-47fe-b08c-7103a777400c,1031,C0533,,,2024-10-05T14:58:00
b4ba3c53-f463-4f13-b833-d7d3422cf10a,1022,C0526,1197.85,27,2024-10-31T11:30:00
5f5efcb8-f47c-4db3-847d-8a357ab089a3,1026,C0395,1307.63,31,2024-06-12T11:29:00
669962a6-8843-4f78-a3b3-a8c944d185a9,1002,C0685,1359.2,16,2024-07-02T21:55:00
0e529fe1-1953-4514-8be5-4027391e4d40,1043,C0622,788.89,37,2024-06-02T13:40:00
cadf26a2-3033-4ace-9416-249d457fbddf,1030,C0370,1946.67,27,2024-09-11T20:40:00
9d24b8b0-6649-4d3a-bd3b-6d219697e449,1033,C0721,304.3,13,2024-07-30T22:06:00
62466f7b-dd8c-46f2-9502-eb0b4a9f2656,1038,C0199,1721.94,13,2024-09-09T17:22:00
e5779392-6d4b-463e-98a5-38aaceb53f77,1044,C0057,1538.57,43,2024-10-27T03:10:00
ececf65a-6dcd-47b8-8c88-172f06a3a093,1048,C0434,749.11,49,2024-11-03T05:46:00
fb55e66e-9556-4c41-b9b8-b871f8569ea1,1033,C0362,256.71,15,2024-10-04T15:36:00
c2556e78-364a-4006-bac3-1c66de5515e9,1024,C0214,1986.46,21,2024-11-15T14:03:00
8dd707a7-5a84-4e50-b005-af79080a9796,1030,C0206,1616.71,15,2024-06-03T10:52:00
a91090df-c6c7-4008-a4bb-103a0c16e44c,1007,C0355,346.83,22,2024-08-10T08:50:00
79f9e33d-ed98-4e8a-be80-dc53f2aaa503,1009,C0451,126.5,24,2024-10-29T12:21:00
65e74ff8-9b6f-4c5b-9642-73fd526e227e,1024,C0141,1121.56,19,2024-09-20T15:48:00
d5c78739-6c46-4394-8217-7daf8d055dbd,1006,C0569,1810.61,8,2024-10-14T18:12:00
6bb32244-49f5-40a8-98ae-fc2e57955a68,1000,C0609,1375.11,19,2024-08-03T11:05:00
381e8a33-2501-4778-bdd1-bdce3dbd0d88,1020,C0825,859.82,35,2024-08-20T17:14:00
f99b2222-5d03-40fc-af8f-c150be70e8ae,1003,C0622,864.52,48,2024-10-20T13:32:00
dc8b72cd-c8bc-4b06-9699-0442ee65dc63,1011,C0367,788.07,5,2024-11-02T20:36:00
1adca1e9-dcc5-4774-aa4c-0a85b204ba0d,1006,C0148,584.7,48,2024-09-26T11:23:00
b354bcbc-a51b-46ac-832d-f0f6049a1b8d,1002,C0423,436.45,4,2024-08-23T05:55:00
dce3b878-d018-42a8-98c8-a179f983f638,1041,C0382,133.51,41,2024-09-23T04:19:00
219f09ae-742b-452d-a979-5406e2553632,1014,C0303,1765.07,28,2024-06-24T07:22:00
4b292203-dcbd-4614-a755-b1674b3a5c19,1014,C0254,127.08,46,2024-08-11T20:01:00
80589360-46b6-4798-894c-3a982b7c037d,1034,C0849,1718.59,10,2024-09-05T19:51:00
e835d705-7f03-449d-b395-2771b19d11b2,1045,C0993,380.14,30,2024-10-28T12:33:00
76b2e63f-0df2-418c-94ae-2b31a3065466,1046,C0141,1906.83,37,2024-10-08T07:41:00
08774333-bc63-4d68-8b30-891f85e7a1f6,1030,C0569,750.86,23,2024-07-31T17:23:00
adb8e960-cb8f-4591-8911-8fcec71af895,1043,C0110,1532.87,33,2024-07-07T01:20:00
aef952e1-8c80-42b1-bad4-14941ceda93c,1047,C0678,,21,2024-07-24T15:08:00
f392c361-7ade-468b-b7a1-3a09eaabfd68,1007,C0331,1181.08,27,2024-06-19T22:25:00
c1551c29-1263-46b3-8417-60f804f9918b,1022,C0826,1076.87,20,2024-07-04T07:14:00
3f3a9d5a-6369-4c74-9ecd-ed81a92d653e,1044,C0596,1801.16,3,2024-07-30T12:09:00
a955aaaa-e605-4c2d-88b2-e39f3f3bbc2a,1011,C0351,1313.15,44,2024-11-08T16:56:00
052a9bfd-f19a-4867-acab-11e70529d65e,1000,C0655,1571.69,4,2024-09-26T04:59:00
4d896ea1-0716-41cd-916c-60df1199fa41,1008,C0440,1454.39,4,2024-10-28T12:06:00
15c7bc0a-51a7-4ccc-a577-dd932967b50c,1022,C0587,1994.0,24,2024-07-01T09:29:00
5bc4093e-4796-4d0e-b8f6-03c124fb0e88,1021,C0744,1233.32,26,2024-09-29T02:58:00
5fd5a7bd-b827-4394-b9c5-e937b9ff7534,1005,C0296,1324.52,46,2024-08-21T13:48:00
6be90ea4-6ade-4a93-9564-51439d8e170c,1041,C0384,1887.52,50,2024-07-04T11:20:00
1745c9a3-6fff-4d36-96fd-814aba9783f9,1008,C0852,1142.37,35,2024-06-05T03:23:00
eefb11c5-4ee2-4514-9628-1708739d1a15,1014,C0909,1749.17,42,2024-08-31T18:48:00
3e00a8ad-ab1a-4194-8ff0-c33bc603219d,1024,C0322,1130.8,36,2024-07-09T15:48:00
9308f038-a20f-455c-ac63-30ddcbe0ab27,1012,C0939,1042.18,36,2024-10-18T08:14:00
ea00044a-2df0-4194-a515-9757faa8c886,1045,C0838,200.36,14,2024-07-09T00:47:00
61419089-c301-4d3e-b8b1-5d546c64d671,1014,C0616,1034.64,45,2024-08-20T19:12:00
18145c5f-2a9f-4a64-bfb6-2ed7951b64b4,1002,C0964,315.58,24,2024-09-09T12:13:00
2e1284e9-505a-409a-a3f5-cbfabadf5d18,1015,C0633,,7,2024-08-13T14:47:00
ec0688f2-6132-46b8-9e1e-c9bc5110645e,1019,C0628,483.89,45,2024-11-07T20:12:00
067f8cc8-7003-4a78-9930-5c0f3c6af5e3,1021,C0874,589.95,42,2024-06-23T03:05:00
190c478b-0410-49e8-aedf-726e77dcc0e0,1030,C0532,103.26,9,2024-09-19T07:57:00
38f975d7-619b-445d-a4b5-2e54d99b4dcf,1030,C0203,567.94,50,2024-07-01T15:32:00
3f37383c-56bb-4c6a-9b25-e46f158bd6f1,1009,C0856,848.57,38,2024-08-03T14:54:00
a2b4266f-9ae7-4379-943b-934638bce28c,1030,C0450,168.03,30,2024-08-17T10:49:00
77882ed0-0c98-4c15-ab8e-be6d07731ba0,1047,C0497,555.45,24,2024-07-01T20:04:00
27e5e4a3-028f-401c-9b62-f5db2b16e6b4,1041,C0982,1516.04,6,2024-07-02T07:59:00
9244fca5-4b56-46a3-9516-37e3967c0a38,1008,C0400,,15,2024-06-11T21:29:00
8c13fb08-f186-4208-afcd-6f6750bef67c,1010,C0909,596.24,24,2024-11-22T02:26:00
6317ec76-274f-47d1-9f13-d28b17829d04,1006,C0522,406.61,31,2024-09-04T16:03:00
0633c263-d315-4ba3-aed8-42471569750a,1021,C0438,391.49,20,2024-09-18T20:31:00
caf91560-f52d-45ab-bdad-29d25b427d94,1034,C0129,828.68,21,2024-08-13T04:09:00
9c263861-829d-465a-baa1-35cb17760af7,1037,C0187,1598.16,42,2024-06-26T13:59:00
3d8103fe-6740-43ba-8d2f-5b2e2d05cf3d,1004,C0529,,50,2024-06-03T03:28:00
8868eff2-191e-4e8a-8c94-198bebee437c,1009,C0687,417.73,17,2024-07-24T22:23:00
ae8b51ed-ef58-4aa6-ad6d-4b7c610d974c,1028,C0648,1284.19,38,2024-07-07T09:09:00
3e3861cf-ca99-4ca4-88dc-5dab5a549f2f,1040,C0324,1537.04,7,2024-08-22T14:25:00
1b8b6be9-5a4c-4bb3-bbc3-bdf49bc51c2d,1045,C0129,344.78,38,2024-11-06T06:33:00
785f7fe3-8be7-4260-86e9-153aa6baf37c,1031,C0678,370.42,31,2024-11-02T22:03:00
f5c20103-4d57-4aba-bbdf-5d810ced2061,1019,C0617,261.8,4,2024-07-15T14:16:00
42874ad3-8631-4ed4-9f9b-124cd2f6fd1f,1020,C0323,,42,2024-06-05T04:41:00
3ceb663b-ceca-42de-916a-21eb76d1b87f,1042,C0667,1867.58,21,2024-09-17T18:48:00
40fb0f4b-c9a8-4216-afb6-5d84a9e68011,1011,C0806,578.23,9,2024-07-22T07:33:00
054a773b-fe5d-4191-942d-0ac594f0e54e,1012,C0907,1794.46,2,2024-07-19T01:24:00
921304be-4e7e-4eed-b0cb-c4b0d6fff5a9,1042,C0999,432.72,10,2024-07-09T03:28:00
de5a64f6-ef68-49b1-96ce-ab40553d984a,1025,C0968,1365.22,45,2024-09-30T04:33:00
1574a798-fd2d-48b7-ab40-94e7bec6ec97,1045,C0168,350.25,5,2024-11-19T08:11:00
2ce533ea-f5fc-466e-bf70-e02898641c0f,1024,C0918,946.8,41,2024-09-15T00:06:00
635c916e-c720-4ab6-aeac-8922748fcdeb,1015,C0828,1739.38,34,2024-10-02T13:10:00
05e411b2-4834-4ad4-a564-ec8c85994cc9,1042,C0662,736.98,16,2024-11-15T18:46:00
37a74faa-c13d-44d2-86a1-8a8d5ed24114,1040,C0972,285.55,8,2024-11-26T19:41:00
bc24ec41-2bfe-43e7-a28f-c1be65882c81,1003,C0099,546.26,1,2024-08-22T09:18:00
95502eee-7fc2-4f7a-aaa9-9a1eb312192d,1012,C0857,1822.76,44,2024-10-11T01:16:00
d3029704-eb05-4a50-9abc-6fafcd9ab5e8,1048,C0845,363.1,3,2024-09-08T01:05:00
dbf8a84c-d61b-4c83-8a25-051a4b88caac,1019,C0609,1719.2,42,2024-09-13T13:19:00
a511d097-2ded-4295-bbb5-68f1678db938,1010,C0906,1396.67,19,2024-11-19T06:04:00
c3492ba6-a47f-487c-8d4f-b40fe97f44da,1007,C0486,91.29,2,2024-07-26T17:27:00
23c9139f-c23e-4f12-b89d-2b2559646e78,1008,C0165,1981.38,2,2024-10-26T14:29:00
009708b5-ed2e-4fa6-ba40-f50f16c42827,1027,C0758,205.61,26,2024-06-18T01:07:00
56af1f1c-ebc5-4411-84d4-c0674a83ed40,1014,C0989,439.5,48,2024-07-01T18:03:00
0c9cb69a-4f4e-491d-b57c-e17b80569da4,1021,C0848,1878.19,7,2024-09-01T20:19:00
af07f679-3875-4fc0-b16e-663c842b127e,1048,C0676,,4,2024-09-12T09:59:00
cc73e80c-6602-456c-9f75-405a6c44d64a,1035,C0256,926.62,13,2024-07-04T13:53:00
892aca18-295f-4f78-9c94-59b9554b2769,1044,C0275,1854.03,22,2024-07-23T13:24:00
78785861-a123-405f-9a72-373db3810f61,1000,C0370,1837.53,24,2024-07-10T19:44:00
85953e15-1211-4bf8-a98e-dd055c7591ca,1043,C0113,1021.01,38,2024-06-30T22:01:00
78583dfc-4fae-4f62-8967-4a22ea6c349e,1004,C0261,151.8,38,2024-09-24T06:24:00
396811f5-1e74-4b61-bec5-ebef9618d63b,1017,C0109,772.62,19,2024-06-28T00:36:00
860b4e6a-493a-4301-abc1-a88ce472ca77,1034,C0106,1554.5,49,2024-08-18T05:38:00
8a7f7e7b-de8c-4661-a934-e201f33b8482,1045,C0047,1332.91,28,2024-06-08T13:24:00
a31cd9da-0bd9-46f4-9b98-9b9355ba07b6,1013,C0827,886.03,31,2024-09-27T09:13:00
4a2689a3-8c73-486a-9241-3ab5b8fab24d,1040,C0656,1181.63,38,2024-06-07T21:46:00
61cf31fb-9534-4347-b30f-a73e65bbf081,1028,C0840,507.38,9,2024-08-14T14:37:00
ec1da4ef-d2db-48c3-8b88-0ac7f80ffe3b,1042,C0378,414.09,41,2024-10-24T02:35:00
3f81bc69-dff4-4ff3-babb-65d50d87f789,1031,C0106,90.17,43,2024-11-07T07:07:00
f96d10ed-7806-4e2b-a016-f0469a737266,1043,C0957,420.4,20,2024-08-09T15:30:00
a8bf0043-88f6-4d88-8541-365a6b72d33b,1009,C0122,1638.24,,2024-06-21T05:24:00
1f250583-6cfb-4362-9f06-b3641421fd51,1046,C0769,1315.97,,2024-11-25T12:42:00
006009bb-4199-46e8-8a26-339f93e1d1a0,1043,C0488,833.76,18,2024-11-13T06:22:00
e8867991-c7da-47af-86d9-914b11b4c05e,1009,C0071,1777.43,26,2024-06-22T11:20:00
a050a167-ca32-4c6d-bb3b-e8ccb81f7a66,1044,C0671,1923.11,47,2024-06-05T02:20:00
00fce349-7af6-47f9-ba5f-ed6cd8b9b6c4,1022,C0082,962.34,13,2024-09-16T07:29:00
db8e5a39-1afa-449b-a29a-794e847cc91d,1040,C0100,1523.84,49,2024-11-12T09:06:00
96d2204f-951e-419d-9de2-6ac2ebb8c193,1002,C0136,720.23,19,2024-06-18T20:41:00
9bf6675a-9744-453d-a63c-7d41a02a672e,1047,C0500,459.3,,2024-10-22T02:59:00
3fb5a6be-f30f-412a-b4b8-3b60fc7dd982,1039,C0997,309.46,22,2024-11-09T09:01:00
77dbf1ad-1534-4d8c-85ad-6bcdc109ed4a,1048,C0638,190.62,,2024-11-08T05:21:00
6aca36b2-af1c-46e4-973d-ff6979ab5d85,1048,C0354,1190.01,28,2024-09-19T10:01:00
e86bc1aa-388c-4986-b4d2-7347c9470a33,1003,C0916,975.98,30,2024-08-02T11:44:00
ce9fb207-2542-46f8-b432-3f60b911a02e,1000,C0045,152.86,34,2024-09-25T15:50:00
088eadf0-2c95-442c-802c-2f0535461094,1006,C0834,52.18,8,2024-10-16T13:54:00
960672fe-c689-4511-b53a-c8c3a5403c1c,1011,C0155,444.08,40,2024-08-22T09:12:00
bfb8f5c5-2c48-40a3-aa8b-5c124e1d95d9,1003,C0580,969.41,42,2024-09-10T02:45:00
817331f0-2b73-4d94-b935-6996fe2c60b0,1046,C0080,506.61,41,2024-10-04T21:36:00
86de06af-6f97-4da8-b80d-69374123d6f6,1000,C0064,746.15,40,2024-10-01T18:08:00
d00563b4-f90a-452b-818e-475f1bb4f25b,1023,C0708,569.2,32,2024-07-06T05:26:00
0e6d177f-03a6-4e7d-a493-607f3d33987c,1020,C0860,182.06,21,2024-10-22T06:14:00
829a0853-6aff-4a3f-b9d8-8f5c01e835a8,1002,C0432,232.77,27,2024-09-22T11:39:00
1baefff4-79b4-473a-a28e-9bb83fdc2b51,1038,C0477,779.3,36,2024-08-24T19:50:00
92ef8ae6-c19e-44f0-8ed8-0c8093e358c6,1016,C0360,1777.17,15,2024-10-12T00:56:00
da03c350-4a1b-4cda-9e89-0dd431bae2c3,1021,C0899,166.01,12,2024-08-01T07:36:00
df8d6da6-a50f-4ff0-a897-c2a3eae1a26f,1010,C0914,1254.11,14,2024-06-09T14:10:00
33ecdb77-1c7b-4084-9698-2b2cd094bd6d,1043,C0204,428.32,13,2024-06-19T01:39:00
3f2b9f11-635d-4bb7-9a34-ae5bde7ee289,1024,C0268,871.73,17,2024-09-18T21:14:00
5b264d36-cd63-462e-9ba9-553d048a69f6,1000,C0789,1109.17,4,2024-10-17T21:37:00
5e6e5757-0812-4d95-b2da-802ea3abcbce,1009,C0767,444.83,3,2024-10-12T13:03:00
fafb9786-2fbe-4c60-be7d-6d90d481be17,1015,C0194,1582.4,35,2024-06-19T17:18:00
990888eb-c466-4b9d-aecd-53f9cf1c7b80,1047,C0568,1143.57,42,2024-09-08T13:51:00
d9721a12-b368-40ba-9a9e-5197877a3dc1,1017,C0148,1151.51,32,2024-11-11T12:08:00
b031d053-4053-46d4-8863-dbfb2becf2af,1039,C0622,1048.11,9,2024-06-10T12:58:00
d552f5c9-430b-463a-bb9b-302d6f78d6a0,1021,C0167,769.37,17,2024-06-07T02:43:00
bd5e6980-8720-4308-bc72-898c1d89ed23,1002,C0372,1329.46,40,2024-09-05T03:21:00
56567571-98a8-48aa-aa23-645c8496ce08,1043,C0528,706.64,14,2024-10-08T03:59:00
c27da671-0a4e-40ab-871c-e410064aac69,1042,C0121,1480.42,41,2024-09-17T08:07:00
fa86e365-cb36-4eba-adc4-ed6be69c651d,1043,C0679,1280.5,10,2024-06-27T14:24:00
a34262ba-501e-42b3-bf65-1965a3298f90,1042,C0534,323.77,1,2024-07-16T10:08:00
cfa85f99-556a-47a8-ae61-633010003106,1018,C0499,1727.85,28,2024-08-19T12:19:00
42b89a66-8fdc-4921-a925-b5a796a1ce46,1033,C0405,1365.0,44,2024-10-17T00:52:00
ddca0120-9f6e-47be-b1a2-1798a826da95,1035,C0516,1122.29,42,2024-07-23T10:21:00
046535c6-ed5c-4e82-bd62-c4ae61202cde,1031,C0629,,41,2024-09-25T06:36:00
6e4225c8-bafe-40c0-a3dc-99c7b8928594,1046,C0337,1039.89,4,2024-10-10T05:23:00
0abe3754-8dc2-4c25-b75e-bfebdd1907ee,1031,C0471,1500.07,15,2024-09-08T18:07:00
5ca253ef-3225-4c67-82d4-529df8a18add,1028,C0170,1462.44,21,2024-10-26T04:50:00
e6d3223c-dda7-4d0a-8706-3e9bc604840a,1023,C0832,272.74,50,2024-08-17T12:13:00
8577329e-8abf-4c61-a5fa-2679a0b8b680,1045,C0551,1994.99,16,2024-10-04T06:51:00
79359681-2043-4087-9afb-e726ff0a0e67,1001,C0638,178.83,42,2024-11-26T09:08:00
710cf195-4728-4d99-a77d-31d88965be73,1026,C0586,325.88,20,2024-06-07T17:05:00
25008f74-d7cf-4dd0-bbd6-cba1c2c418d1,1014,C0017,1243.11,3,2024-09-18T06:50:00
b46251fd-3aef-4d58-aae0-4f7a73b61ed3,1002,C0255,536.39,21,2024-10-30T06:24:00
6ab5f99c-87c6-4e4a-9daa-0d896c982434,1019,C0849,1317.24,30,2024-09-27T15:46:00
16dabde1-deef-4719-a6ad-7b76c5a8a8ca,1007,C0658,1142.62,5,2024-09-13T11:36:00
2e98d964-3082-495c-a7e0-f3a265700799,1011,C0601,1611.87,38,2024-07-18T13:38:00
175e7edd-7ca6-42ea-b3dc-0855be75b03b,1024,C0127,1517.31,23,2024-06-25T17:18:00
841bb04b-dbcf-4838-94c8-1d3161ee65b9,1000,C0880,1057.4,41,2024-09-17T19:41:00
e257b097-7fee-4608-8947-5ca80ccc6199,1006,C0090,1270.09,5,2024-08-14T01:31:00
d00ca947-ee94-429b-a9a5-9d6d2f10a154,1006,C0382,957.51,40,2024-06-20T02:04:00
f01892e4-149f-40a1-95e7-fda3df4d0bc5,1032,C0349,64357.03,39,2024-08-05T01:31:00
108d5264-e547-46cb-81e9-63ea291569fb,1009,C0306,511.67,24,2024-07-04T13:29:00
31343592-b2ad-4319-87ae-017afd1ac07e,1000,C0029,1038.87,13,2024-09-19T01:08:00
3fb923e8-bc87-48d3-a7b8-357417866130,1038,C0177,1062.42,40,2024-08-02T07:27:00
e58ff439-4d0e-48f1-a0a4-0cfa1f4a681e,1048,C0152,281.37,34,2024-08-13T21:10:00
8c1bf654-9922-4b82-a3c4-851f20724f8e,1002,C0209,1200.76,10,2024-10-11T19:01:00
46be5414-52de-49b0-ba7f-0215a84c701f,1007,C0101,1367.41,44,2024-10-14T12:51:00
bc7096a3-a879-495f-ad35-4dd9d0118b7f,1033,C0753,908.81,1,2024-11-12T12:10:00
ca398591-2113-4e2f-968f-4317b8bbe858,1036,C0485,1551.94,18,2024-06-22T11:27:00
c89d0342-6fd7-4b72-a1d8-6307d7307f04,1027,C0155,979.98,15,2024-11-11T13:44:00
5f7edac6-c903-4086-8201-9e4a4ec6c11f,1026,C0519,1554.73,20,2024-07-10T09:36:00
bda01f41-c91c-4de0-8cca-bb4e8908155b,1015,C0194,474.31,32,2024-10-26T00:52:00
b9542698-85dd-41a8-836b-13f7422ed663,1035,C0187,1373.06,17,2024-11-13T02:41:00
68d9a2ef-15d7-4ffa-87b6-d78fbc29c296,1046,C0050,475.21,1,2024-09-03T09:16:00
0a707d3a-75cf-44fb-95e6-7b25f856445e,1009,C0098,1979.5,5,2024-07-15T15:52:00
cbcad8a7-8c08-4568-abfe-b7a193c16761,1038,C0730,385.99,42,2024-06-12T18:08:00
dedc425d-a7ba-4d96-a03c-f388a27baf68,1002,C0388,619.99,44,2024-07-13T10:55:00
b9450f4d-a675-4139-8beb-8916779d8a78,1033,C0380,55.62,32,2024-06-16T20:59:00
65b72da2-1aef-4210-80e5-50c8f199592c,1017,C0937,915.13,22,2024-10-29T05:20:00
3d7150e8-da0b-4f1a-b1b7-c2031e5c02c9,1046,C0957,600.87,30,2024-07-14T13:29:00
54b0bda9-594b-4429-b3d2-d4eb5737e2e2,1017,C0965,793.89,35,2024-07-02T14:03:00
9607ad05-32ce-42a8-b4cb-0a701779d418,1009,C0662,1500.44,34,2024-07-26T23:26:00
be0d7c31-ee20-4af3-b3e6-739f28293732,1039,C0002,1174.18,19,2024-11-12T16:59:00
cde593d4-047b-4f91-b286-48ecdf88e0f1,1031,C0048,749.57,27,2024-08-20T03:40:00
742bdb54-5d5b-4f7b-9af9-9341d0b1a8e3,1007,C0762,447.29,19,2024-11-13T04:18:00
f40c08f4-f6eb-4397-9db1-e513ebc8304a,1032,C0518,845.81,29,2024-11-15T04:10:00
ca12c610-6747-4275-9729-6a5f8f45840b,1014,C0976,951.52,36,2024-09-10T02:17:00
7f9cb9fb-fd79-4352-ad79-4c8af20f956b,1014,C0322,641.87,29,2024-10-19T19:04:00
ccd02707-1b81-466e-98c8-7f4a2d96fd98,1022,C0327,1336.21,26,2024-10-08T12:50:00
dd653bb3-da27-47aa-ba73-a43b7f9a17bc,1033,C0228,1336.77,47,2024-10-08T13:32:00
ab03b159-a41f-4fbe-8632-fb17741a2f21,1009,C0792,1900.16,42,2024-09-19T18:35:00
81aca09a-9286-4e85-8ec3-ab25ef772765,1008,C0635,1932.3,24,2024-07-18T08:11:00
9895b10f-6662-43fb-b3d8-d460f7816ff8,1009,C0812,1169.8,46,2024-11-03T18:07:00
0ff5b729-18f8-4945-9874-74fd8b1df8f9,1031,C0491,1778.29,20,2024-10-24T01:12:00
40f93e92-382a-4b50-9e39-7bd0d48e2456,1018,C0811,323.84,29,2024-08-22T03:30:00
3a299764-ddfc-455e-bb73-f29601bfe8b5,1017,C0677,1580.03,47,2024-11-03T22:15:00
0afe3e89-d9e4-4c3f-99d1-0bbff229e78a,1004,C0109,1809.19,1,2024-10-25T13:26:00
cba0fc58-206b-488d-9be5-c4aa5d7633e8,1038,C0335,1005.63,45,2024-06-20T22:30:00
